ID,Number,From,To,WaitToBoard,TotalTime
0,1,1,6,-10,-10
1,1,2,5,-50,-50
2,1,3,1,-100,-100
3,1,4,2,-140,-140
4,1,1,4,-180,-180
5,1,2,3,-220,-220
6,1,1,4,-250,-250
7,1,2,4,-252,-252
8,1,2,1,-252,-252
13,1,4,3,-320,-320
12,1,5,2,-320,-320
11,1,6,1,-320,-320
9,1,2,5,-320,-320
10,1,3,6,-320,-320
16,1,1,2,-450,-450
15,1,3,5,-450,-450
14,1,5,6,-450,-450
17,1,5,3,-450,-450
18,1,4,1,-450,-450
19,1,1,3,-580,-580
20,1,1,4,-610,-610
21,1,6,4,-610,-610
22,1,5,1,-680,-680
23,1,2,3,-680,-680
25,1,1,3,-740,-740
24,1,5,3,-740,-740
26,1,3,5,-810,-810
27,1,1,5,-810,-810
28,1,5,2,-890,-890
29,1,1,4,-890,-890
30,1,2,4,-890,-890
31,1,4,6,-960,-960
32,1,5,2,-960,-960
33,1,3,1,-960,-960
34,1,1,4,-1030,-1030
36,1,4,6,-1060,-1060
35,1,4,1,-1060,-1060
